ID_event,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,B,geometry_x,geometry_y,AREA_PERIL_ID,Centro_Lon,Centro_Lat,r_km,Vc_ms,Vc_mph
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.39257947273443 15.83652536583253),59,-61.39257947273443,15.836525365832534,1871.7352189711658,4.599912846692432,8.941515252749868
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.39329174026606 15.74615469390427),60,-61.39329174026606,15.74615469390427,1872.8100744085007,4.597851490896686,8.937508297639347
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29302307747523 16.55871633367616),61,-61.29302307747523,16.558716333676163,1874.9948146189902,4.593668066507108,8.929376371180124
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29381600303898 16.46835628912635),62,-61.293816003038984,16.46835628912635,1875.6459163910747,4.592422985224966,8.92695612678719
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.2946039773729 16.37799543552799),63,-61.2946039773729,16.37799543552799,1876.3495291987504,4.591078351111512,8.924342367171405
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29538701117793 16.28763377691872),64,-61.29538701117793,16.287633776918724,1877.1055952795118,4.589634473960242,8.921535694523149
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29616511507633 16.1972713173432),65,-61.29616511507633,16.1972713173432,1877.9140525543874,4.588091685967256,8.91853675457998
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29693829961214 16.10690806085309),66,-61.29693829961214,16.106908060853094,1878.7748346539292,4.586450341512588,8.915346236201575
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29770657525155 16.01654401150706),67,-61.297706575251546,16.01654401150706,1879.6878709458801,4.584710816927726,8.911964870917826
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29846995238317 15.92617917337068),68,-61.298469952383165,15.926179173370675,1880.6530865645716,4.582873510249462,8.90839343245036
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.29922844131843 15.83581355051644),69,-61.29922844131843,15.835813550516438,1881.67040244191,4.580938840960637,8.904632736208582
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.299982052292 15.74544714702374),70,-61.299982052292,15.745447147023745,1882.7397353400709,4.578907249717779,8.900683638760261
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.19933658619734 16.5579281552696),71,-61.19933658619734,16.557928155269597,1884.9643092946587,4.574687409872071,8.892480926317202
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20017299963192 16.46757265139298),72,-61.20017299963192,16.467572651392977,1885.6120722731748,4.573460316701171,8.890095648015235
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20100419049489 16.37721633441708),73,-61.20100419049489,16.377216334417085,1886.3120767677724,4.572135100648404,8.88751963408977
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20183017007242 16.28685920840688),74,-61.20183017007242,16.286859208406884,1887.0642659220025,4.570712063855285,8.884753471856925
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.2026509495677 16.19650127743434),75,-61.2026509495677,16.196501277434336,1887.8685786285623,4.5691915303238515,8.881797791126276
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20346654010144 16.10614254557829),76,-61.20346654010144,16.10614254557829,1888.7249495545736,4.567573845705637,8.878653263790657
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.2042769527122 16.01578301692449),77,-61.2042769527122,16.015783016924487,1889.633309168585,4.565859377077153,8.875320603389715
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20508219835677 15.92542269556552),78,-61.20508219835677,15.925422695565516,1890.5935837691854,4.564048512702293,8.871800564648085
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20588228791058 15.8350615856008),79,-61.205882287910576,15.835061585600796,1891.6056955152246,4.562141661781952,8.868093942988676
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.20667723216801 15.74469969113653),80,-61.20667723216801,15.744699691136532,1892.6695624576548,4.56013925419107,8.86420157402152
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.10565532890542 16.55709790519857),81,-61.10565532890542,16.557097905198574,1894.9335286623862,4.5558846669319335,8.855931318010239
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.1065352188415 16.46674718420811),82,-61.1065352188415,16.466747184208106,1895.5779874371633,4.554675209320971,8.853580320494329
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.1074096149475 16.37639564585213),83,-61.1074096149475,16.37639564585213,1896.274420923512,4.553369031107098,8.851041313167146
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.10827852909438 16.28604329422447),84,-61.10827852909438,16.28604329422447,1897.0227731524028,4.551966427006776,8.848314868911661
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.10914197306594 16.19569013342579),85,-61.10914197306594,16.195690133425792,1897.8229839681915,4.550467713070692,8.845401602081258
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.10999995855911 16.10533616756359),86,-61.10999995855911,16.105336167563586,1898.674989053328,4.548873226479892,8.842302168103462
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.11085249718454 16.01498140075212),87,-61.11085249718454,16.01498140075212,1899.5787199546219,4.5471833253290574,8.839017263058643
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.11169960046676 15.92462583711243),88,-61.11169960046676,15.92462583711243,1900.5341041111406,4.545398388397051,8.835547623234008
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.11254127984481 15.83426948077227),89,-61.112541279844805,15.834269480772273,1901.5410648836755,4.54351881490509,8.831894024653522
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.11337754667241 15.74391233586611),90,-61.11337754667241,15.743912335866112,1902.5995215857386,4.54154502426284,8.828057282584354
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01197957744639 16.55622559420376),91,-61.01197957744639,16.556225594203763,1904.9024450123377,4.5372573030928125,8.819722619402876
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01290293192547 16.46587989824451),92,-61.01290293192547,16.465879898244513,1905.5436336369887,4.536065137161408,8.81740523422304
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01382052140358 16.37553338043824),93,-61.01382052140358,16.375533380438238,1906.236532842548,4.534777625905408,8.814902512559108
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01473235833617 16.28518604490904),94,-61.01473235833617,16.28518604490904,1906.9810875291867,4.533395056835391,8.812215013286938
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01563845508711 16.19483789578777),95,-61.01563845508711,16.194837895787767,1907.7772384734744,4.53191773828496,8.809343335759102
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01653882392925 16.10448893721196),96,-61.01653882392925,16.104488937211965,1908.62492235246,4.530345999213848,8.806288119422167
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01743347704483 16.01413917332589),97,-61.01743347704483,16.014139173325894,1909.524071769239,4.528680188998677,8.803050043409955
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01832242652582 15.92378860828045),98,-61.01832242652582,15.923788608280452,1910.4746152801822,4.526920677211283,8.799629826112644
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.01920568437438 15.83343724623319),99,-61.019205684374384,15.833437246233188,1911.4764774236378,4.525067853385154,8.796028224722761
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-61.02008326250331 15.74308509134821),100,-61.020083262503306,15.74308509134821,1912.5295787501575,4.523122126770154,8.7922460347584
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.91830960357902 16.5553112335683),101,-60.91830960357902,16.5553112335683,1914.8710307043584,4.518802832518285,8.783849998415674
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.91927641005388 16.46497080471407),102,-60.91927641005388,16.464970804714067,1915.508982707282,4.517627622801031,8.781565573479327
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92023718044884 16.37462954931616),103,-60.920237180448844,16.37462954931616,1916.198383793904,4.516358416687388,8.77909843416555
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92119192780327 16.28428747153042),104,-60.92119192780327,16.28428747153042,1916.9391797158974,4.514995494693608,8.776449125754313
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92214066506086 16.19394457551929),105,-60.92214066506086,16.193944575519293,1917.7313121630607,4.51353915766248,8.773618233037219
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92308340506986 16.10360086545187),106,-60.92308340506986,16.103600865451874,1918.574718786825,4.511989726573095,8.7706063799477
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92402016058372 16.01325634550383),107,-60.924020160583716,16.01325634550383,1919.4693332251945,4.510347542338696,8.767414229168091
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92495094426136 15.92291101985735),108,-60.92495094426136,15.92291101985735,1920.4150851292334,4.508612965592643,8.76404248171356
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92587576866778 15.83256489270118),109,-60.92587576866778,15.832564892701184,1921.4119001910778,4.506786376462712,8.760491876493392
37.0_8.0_5.0,47,17.0,281.1,47.5,50.3364115,2,1.56695,POINT (281.1 17),POINT (-60.92679464627433 15.74221796823055),110,-60.92679464627433,15.742217968230552,1922.4597001734026,4.504868174334125,8.756763189850352
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85523670542582 16.56256136612335),1,-61.85523670542582,16.562561366123354,1899.9358508311377,4.8315400458647995,9.391762508160518
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85576849804767 16.47217916737395),2,-61.85576849804767,16.472179167373948,1900.734083806356,4.830030895718478,9.388828954960323
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85629696899786 16.38179617934754),3,-61.85629696899786,16.381796179347543,1901.5838630606886,4.828425500739395,9.385708316772043
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85682212545885 16.29141240594817),4,-61.85682212545885,16.29141240594817,1902.4851207710312,4.826724214181751,9.382401280266901
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85734397456034 16.20102785108731),5,-61.857343974560344,16.20102785108731,1903.4377850512171,4.824927409679426,9.378908571731067
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85786252337943 16.11064251868392),6,-61.85786252337943,16.11064251868392,1904.441779981011,4.8230354810109,9.375230956608661
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85837777894103 16.02025641266439),7,-61.85837777894103,16.020256412664388,1905.4970256366264,4.82104884185241,9.371369239021965
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85888974821787 15.92986953696244),8,-61.85888974821787,15.92986953696244,1906.603438122782,4.8189679255195825,9.367324261269166
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85939843813102 15.83948189551922),9,-61.85939843813102,15.839481895519219,1907.7609296061391,4.816793184698084,9.36309690330081
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.85990385554984 15.74909349228312),10,-61.85990385554984,15.749093492283116,1908.9694083502357,4.81452509116336,9.358688082174998
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.7615245233991 16.56202581283612),11,-61.761524523399096,16.56202581283612,1909.8974953240197,4.8127849341025115,9.355305487456285
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76209985971509 16.47164670024935),12,-61.76209985971509,16.471646700249348,1910.691697666104,4.811296975681074,9.352413127673794
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76267160260861 16.38126679563062),13,-61.762671602608606,16.38126679563062,1911.5371875478397,4.80971410888526,9.349336280770483
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76323975984918 16.29088610290258),14,-61.76323975984918,16.290886102902583,1912.4338981892101,4.808036678462509,9.346075616881766
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76380433914935 16.20050462599526),15,-61.76380433914935,16.20050462599526,1913.3817588071886,4.806265049063599,9.34263184483205
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76436534816484 16.11012236884613),16,-61.764365348164844,16.11012236884613,1914.380694644096,4.804399605015333,9.339005711692872
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76492279449473 16.01973933539998),17,-61.76492279449473,16.019739335399983,1915.430626997312,4.802440750082089,9.335198002319396
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76547668568185 15.92935552960896),18,-61.765476685681854,15.929355529608964,1916.5314732505021,4.8003889072161945,9.331209538865174
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76602702921298 15.83897095543247),19,-61.76602702921298,15.83897095543247,1917.6831469062695,4.798244518297521,9.327041180275959
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.76657383251913 15.7485856168372),20,-61.76657383251913,15.748585616837197,1918.8855576201854,4.796008043862653,9.322693821763256
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.66781594267152 16.56144813485107),21,-61.66781594267152,16.561448134851066,1919.8591126745202,4.794199021790538,9.319177364171672
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.66843481485478 16.47107235097496),22,-61.668434814854784,16.471072350974964,1920.6493253444412,4.7927318505822765,9.316325411499026
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.66904982192204 16.38069577209567),23,-61.669049821922044,16.38069577209567,1921.4905693573685,4.79117108242386,9.31329152091031
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.66966097222976 16.29031840215589),24,-61.669660972229764,16.29031840215589,1922.3827789552454,4.789517053802208,9.310076346483774
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.67026827407304 16.1999402451057),25,-61.67026827407304,16.199940245105697,1923.3258844359968,4.787770120644343,9.306680580086194
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.67087173568585 16.10956130490248),26,-61.67087173568585,16.109561304902485,1924.3198121810929,4.785930658097877,9.303104950946198
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.6714713652413 16.01918158551094),27,-61.671471365241295,16.019181585510943,1925.36448468457,4.783999060300472,9.299350225206101
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.67206717085197 15.92880109090301),28,-61.67206717085197,15.928801090903006,1926.4598205834577,4.781975740138596,9.295417205452994
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.67265916057018 15.83841982505785),29,-61.672659160570184,15.838419825057851,1927.6057346896168,4.77986112899582,9.291306730229456
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.67324734238824 15.74803779196182),30,-61.673247342388244,15.748037791961822,1928.8021380229293,4.777655676490999,9.287019673524622
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57411123552701 16.56082833964721),31,-61.574111235527006,16.560828339647205,1929.8206736546163,4.775779977544823,9.283373606458618
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57477363515943 16.47045612698255),32,-61.57477363515943,16.470456126982555,1930.606936989815,4.774333198739662,9.280561293446429
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57543189804404 16.3800831161273),33,-61.57543189804404,16.380083116127295,1931.4439779766415,4.7727941099610565,9.277569544200759
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57608603312389 16.2897093110457),34,-61.57608603312389,16.289709311045698,1932.3317318584811,4.771163039673192,9.27439899720491
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57673604927639 16.19933471570928),35,-61.57673604927639,16.199334715709284,1933.2701299925068,4.769440335330096,9.271050327855477
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57738195531345 16.10895933409685),36,-61.57738195531345,16.108959334096852,1934.2590998765618,4.767626363163447,9.267524248049897
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57802375998198 16.01858317019441),37,-61.57802375998198,16.01858317019441,1935.2985651774193,4.765721507959811,9.263821505753413
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57866147196397 15.92820622799515),38,-61.57866147196397,15.928206227995146,1936.3884457605232,4.763726172827308,9.259942884545522
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57929509987702 15.83782851149943),39,-61.57929509987702,15.837828511499428,1937.528657720966,4.7616407789523985,9.25588920314721
37.0_8.0_5.0,48,17.2,280.3,43.5,51.52359102,2,1.49427,POINT (280.3 17.2),POINT (-61.57992465227449 15.74745002471471),40,-61.57992465227449,15.747450024714707,1938.7191134159139,4.759465765346645,9.251661314928684
